x,y,z,sound_path,class
-6.11E-01,8.02E+00,5.57E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1026.0-1030.5.wav,unlabelled
-1.22E+00,8.49E+00,5.17E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_103.5-108.0.wav,unlabelled
-1.52E+00,7.27E+00,5.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1030.5-1035.0.wav,unlabelled
-4.26E-01,7.65E+00,3.44E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1035.0-1039.5.wav,unlabelled
-2.25E+00,5.14E+00,3.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1039.5-1044.0.wav,unlabelled
-1.46E+00,8.74E+00,4.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1044.0-1048.5.wav,unlabelled
-1.23E+00,7.90E+00,5.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1048.5-1053.0.wav,unlabelled
-8.63E-01,8.17E+00,5.52E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1053.0-1057.5.wav,unlabelled
-6.70E-01,8.46E+00,5.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1057.5-1062.0.wav,unlabelled
-5.14E-01,7.86E+00,5.15E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1062.0-1066.5.wav,unlabelled
-1.22E+00,8.29E+00,5.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1066.5-1071.0.wav,unlabelled
-1.85E+00,4.77E+00,3.70E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1071.0-1075.5.wav,unlabelled
-5.27E-01,7.32E+00,5.74E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1075.5-1080.0.wav,unlabelled
-1.77E+00,7.48E+00,5.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_108.0-112.5.wav,unlabelled
-5.88E-01,8.16E+00,5.40E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1080.0-1084.5.wav,unlabelled
-4.29E-01,8.11E+00,5.41E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1084.5-1089.0.wav,unlabelled
1.38E+01,2.56E+00,4.40E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1089.0-1093.5.wav,unlabelled
1.39E+01,2.30E+00,4.42E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1093.5-1098.0.wav,unlabelled
1.39E+01,2.29E+00,4.41E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1098.0-1102.5.wav,unlabelled
9.27E-02,7.67E+00,5.55E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1102.5-1107.0.wav,unlabelled
-8.03E-02,7.86E+00,5.53E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1107.0-1111.5.wav,unlabelled
4.37E-02,7.73E+00,5.54E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1111.5-1116.0.wav,unlabelled
-6.96E-01,8.47E+00,5.13E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1116.0-1120.5.wav,unlabelled
-1.51E+00,3.28E+00,5.35E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_112.5-117.0.wav,unlabelled
1.39E+01,2.29E+00,4.41E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1120.5-1125.0.wav,unlabelled
-8.29E-01,8.33E+00,5.29E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1125.0-1129.5.wav,unlabelled
-1.33E+00,8.65E+00,4.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1129.5-1134.0.wav,unlabelled
-1.39E+00,9.40E+00,5.31E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1134.0-1138.5.wav,unlabelled
-8.59E-01,7.75E+00,5.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1138.5-1143.0.wav,unlabelled
1.39E+01,2.29E+00,4.42E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1143.0-1147.5.wav,unlabelled
-1.59E+00,9.54E+00,5.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1147.5-1152.0.wav,unlabelled
-9.28E-01,7.63E+00,5.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1152.0-1156.5.wav,unlabelled
-8.97E-01,7.53E+00,5.37E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1156.5-1161.0.wav,unlabelled
-1.12E+00,7.52E+00,5.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1161.0-1165.5.wav,unlabelled
1.39E+01,2.29E+00,4.41E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1165.5-1170.0.wav,unlabelled
1.12E-01,7.01E+00,5.83E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_117.0-121.5.wav,unlabelled
-1.60E+00,9.52E+00,5.92E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1170.0-1174.5.wav,unlabelled
-1.62E+00,9.66E+00,5.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1174.5-1179.0.wav,unlabelled
-1.62E+00,9.62E+00,5.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1179.0-1183.5.wav,unlabelled
-1.61E+00,9.67E+00,5.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1183.5-1188.0.wav,unlabelled
-1.44E+00,9.44E+00,5.38E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1188.0-1192.5.wav,unlabelled
-1.58E+00,9.53E+00,5.90E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1192.5-1197.0.wav,unlabelled
1.38E+01,2.50E+00,4.37E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1197.0-1201.5.wav,unlabelled
1.39E+01,2.29E+00,4.41E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_1201.5-1206.0.wav,unlabelled
2.92E-01,6.87E+00,5.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_121.5-126.0.wav,unlabelled
2.22E-01,6.64E+00,5.80E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_126.0-130.5.wav,unlabelled
-5.06E-01,7.56E+00,2.95E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_13.5-18.0.wav,unlabelled
1.28E-02,7.27E+00,5.63E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_130.5-135.0.wav,unlabelled
1.67E-01,6.59E+00,5.87E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_135.0-139.5.wav,unlabelled
-1.97E-01,7.06E+00,5.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_139.5-144.0.wav,unlabelled
1.97E-01,6.71E+00,5.82E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_144.0-148.5.wav,unlabelled
-1.50E+00,7.17E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_148.5-153.0.wav,unlabelled
-9.75E-01,7.37E+00,5.36E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_153.0-157.5.wav,unlabelled
1.22E-01,6.85E+00,6.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_157.5-162.0.wav,unlabelled
2.63E-01,6.62E+00,5.75E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_162.0-166.5.wav,unlabelled
-1.77E+00,7.53E+00,5.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_166.5-171.0.wav,unlabelled
-1.24E+00,8.49E+00,5.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_171.0-175.5.wav,unlabelled
-1.78E+00,7.50E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_175.5-180.0.wav,unlabelled
-1.39E+00,3.55E+00,5.17E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_18.0-22.5.wav,unlabelled
-1.60E+00,8.89E+00,5.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_180.0-184.5.wav,unlabelled
-1.54E+00,8.81E+00,5.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_184.5-189.0.wav,unlabelled
-1.23E+00,8.47E+00,5.17E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_189.0-193.5.wav,unlabelled
-2.29E+00,7.59E+00,4.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_193.5-198.0.wav,unlabelled
-1.33E+00,8.63E+00,4.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_198.0-202.5.wav,unlabelled
-1.33E+00,8.49E+00,5.24E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_202.5-207.0.wav,unlabelled
-1.55E+00,8.93E+00,5.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_207.0-211.5.wav,unlabelled
-9.52E-01,7.62E+00,5.24E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_211.5-216.0.wav,unlabelled
-9.27E-01,7.50E+00,5.34E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_216.0-220.5.wav,unlabelled
-1.47E+00,3.53E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_22.5-27.0.wav,unlabelled
-9.45E-01,7.56E+00,5.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_220.5-225.0.wav,unlabelled
-7.85E-01,7.42E+00,5.41E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_225.0-229.5.wav,unlabelled
2.87E-01,6.86E+00,5.84E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_229.5-234.0.wav,unlabelled
2.27E-01,6.96E+00,5.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_234.0-238.5.wav,unlabelled
-1.96E-01,7.13E+00,5.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_238.5-243.0.wav,unlabelled
3.15E-01,6.71E+00,5.73E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_243.0-247.5.wav,unlabelled
-3.33E-01,7.49E+00,5.50E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_247.5-252.0.wav,unlabelled
-1.34E+00,8.02E+00,5.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_252.0-256.5.wav,unlabelled
3.11E-03,7.24E+00,5.57E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_256.5-261.0.wav,unlabelled
-1.31E+00,8.56E+00,4.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_261.0-265.5.wav,unlabelled
-4.10E-01,7.61E+00,3.34E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_265.5-270.0.wav,unlabelled
1.65E-01,6.88E+00,6.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_27.0-31.5.wav,unlabelled
-4.37E-01,7.64E+00,3.19E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_270.0-274.5.wav,unlabelled
-5.04E-01,8.45E+00,5.01E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_274.5-279.0.wav,unlabelled
-1.36E+00,8.67E+00,4.93E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_279.0-283.5.wav,unlabelled
-5.90E-01,8.34E+00,5.17E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_283.5-288.0.wav,unlabelled
1.19E+01,6.07E+00,6.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_288.0-292.5.wav,unlabelled
1.16E+01,6.33E+00,6.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_292.5-297.0.wav,unlabelled
1.16E+01,6.29E+00,6.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_297.0-301.5.wav,unlabelled
-3.14E-02,6.83E+00,6.08E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_301.5-306.0.wav,unlabelled
-4.76E-03,6.82E+00,6.16E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_306.0-310.5.wav,unlabelled
-7.59E-01,7.79E+00,5.31E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_31.5-36.0.wav,unlabelled
2.19E-01,6.93E+00,6.12E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_310.5-315.0.wav,unlabelled
-6.15E-02,6.89E+00,6.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_315.0-319.5.wav,unlabelled
-5.92E-01,7.31E+00,5.71E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_319.5-324.0.wav,unlabelled
-6.01E-01,7.76E+00,5.26E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_324.0-328.5.wav,unlabelled
-9.42E-01,8.48E+00,5.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_328.5-333.0.wav,unlabelled
-5.06E-01,7.56E+00,2.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_333.0-337.5.wav,unlabelled
-8.11E-01,8.49E+00,5.14E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_337.5-342.0.wav,unlabelled
-1.78E+00,7.51E+00,5.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_342.0-346.5.wav,unlabelled
-1.76E+00,6.55E+00,1.94E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_346.5-351.0.wav,unlabelled
-1.81E+00,7.59E+00,4.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_351.0-355.5.wav,unlabelled
-1.42E+00,3.56E+00,5.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_355.5-360.0.wav,unlabelled
-8.60E-01,7.67E+00,5.28E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_36.0-40.5.wav,unlabelled
-1.71E+00,7.66E+00,4.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_360.0-364.5.wav,unlabelled
2.78E-01,7.30E+00,5.54E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_364.5-369.0.wav,unlabelled
-1.58E+00,8.98E+00,5.11E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_369.0-373.5.wav,unlabelled
-2.03E+00,7.66E+00,5.04E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_373.5-378.0.wav,unlabelled
-1.87E+00,7.54E+00,4.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_378.0-382.5.wav,unlabelled
-2.19E+00,7.87E+00,4.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_382.5-387.0.wav,unlabelled
-1.60E+00,9.89E+00,5.84E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_387.0-391.5.wav,unlabelled
-1.61E+00,9.88E+00,5.83E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_391.5-396.0.wav,unlabelled
-1.43E+00,1.00E+01,5.57E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_396.0-400.5.wav,unlabelled
-1.46E+00,9.27E+00,5.30E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_4.5-9.0.wav,unlabelled
-4.49E-01,7.67E+00,3.45E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_40.5-45.0.wav,unlabelled
-1.48E+00,1.01E+01,5.71E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_400.5-405.0.wav,unlabelled
-1.41E+00,1.02E+01,5.66E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_405.0-409.5.wav,unlabelled
-1.40E+00,1.03E+01,5.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_409.5-414.0.wav,unlabelled
-1.46E+00,9.72E+00,5.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_414.0-418.5.wav,unlabelled
-1.38E+00,1.02E+01,5.61E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_418.5-423.0.wav,unlabelled
-1.34E+00,1.02E+01,5.60E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_423.0-427.5.wav,unlabelled
-1.11E+00,9.95E+00,5.57E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_427.5-432.0.wav,unlabelled
-1.25E+00,1.01E+01,5.69E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_432.0-436.5.wav,unlabelled
-1.17E+00,1.00E+01,5.60E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_436.5-441.0.wav,unlabelled
-1.00E+00,9.45E+00,5.46E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_441.0-445.5.wav,unlabelled
-1.12E+00,9.77E+00,5.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_445.5-450.0.wav,unlabelled
-9.47E-01,8.36E+00,5.08E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_45.0-49.5.wav,unlabelled
-1.12E+00,9.92E+00,5.56E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_450.0-454.5.wav,unlabelled
-1.07E+00,9.94E+00,5.58E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_454.5-459.0.wav,unlabelled
-1.06E+00,9.81E+00,5.53E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_459.0-463.5.wav,unlabelled
-1.10E+00,9.97E+00,5.59E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_463.5-468.0.wav,unlabelled
-1.33E+00,1.04E+01,5.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_468.0-472.5.wav,unlabelled
-1.07E+00,9.93E+00,5.58E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_472.5-477.0.wav,unlabelled
-9.64E-01,7.63E+00,5.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_477.0-481.5.wav,unlabelled
-1.33E+00,9.63E+00,5.38E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_481.5-486.0.wav,unlabelled
1.17E+01,6.48E+00,7.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_486.0-490.5.wav,unlabelled
-1.11E+00,8.30E+00,5.10E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_49.5-54.0.wav,unlabelled
1.16E+01,6.32E+00,6.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_490.5-495.0.wav,unlabelled
-1.34E+00,1.04E+01,5.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_495.0-499.5.wav,unlabelled
-1.34E+00,1.04E+01,5.90E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_499.5-504.0.wav,unlabelled
-1.34E+00,1.04E+01,5.90E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_504.0-508.5.wav,unlabelled
-1.36E+00,1.04E+01,5.91E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_508.5-513.0.wav,unlabelled
-1.31E+00,1.04E+01,5.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_513.0-517.5.wav,unlabelled
-1.35E+00,1.04E+01,5.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_517.5-522.0.wav,unlabelled
-1.36E+00,1.02E+01,5.62E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_522.0-526.5.wav,unlabelled
-1.40E+00,1.02E+01,5.48E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_526.5-531.0.wav,unlabelled
-1.40E+00,1.02E+01,5.51E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_531.0-535.5.wav,unlabelled
-1.35E+00,1.04E+01,5.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_535.5-540.0.wav,unlabelled
-5.82E-01,7.41E+00,2.62E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_54.0-58.5.wav,unlabelled
-1.35E+00,1.04E+01,5.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_540.0-544.5.wav,unlabelled
-1.54E+00,9.88E+00,5.71E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_544.5-549.0.wav,unlabelled
-1.38E+00,1.03E+01,5.89E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_549.0-553.5.wav,unlabelled
-1.62E+00,9.85E+00,5.86E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_553.5-558.0.wav,unlabelled
-1.09E+00,9.54E+00,5.44E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_558.0-562.5.wav,unlabelled
-6.36E-01,8.57E+00,5.15E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_562.5-567.0.wav,unlabelled
-1.55E+00,9.05E+00,5.15E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_567.0-571.5.wav,unlabelled
-5.38E-01,8.49E+00,5.02E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_571.5-576.0.wav,unlabelled
-2.35E+00,7.65E+00,4.88E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_576.0-580.5.wav,unlabelled
-1.51E+00,6.01E+00,1.50E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_58.5-63.0.wav,unlabelled
-1.54E+00,6.00E+00,1.52E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_580.5-585.0.wav,unlabelled
-1.54E+00,9.09E+00,5.20E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_585.0-589.5.wav,unlabelled
-8.51E-01,7.59E+00,5.33E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_589.5-594.0.wav,unlabelled
-7.05E-01,8.22E+00,5.45E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_594.0-598.5.wav,unlabelled
-7.29E-01,8.21E+00,5.47E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_598.5-603.0.wav,unlabelled
-8.62E-01,8.17E+00,5.52E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_603.0-607.5.wav,unlabelled
-6.00E-01,7.91E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_607.5-612.0.wav,unlabelled
-7.26E-01,8.09E+00,5.55E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_612.0-616.5.wav,unlabelled
-6.17E-01,8.58E+00,5.17E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_616.5-621.0.wav,unlabelled
-5.22E-01,8.48E+00,4.96E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_621.0-625.5.wav,unlabelled
4.60E-01,7.40E+00,5.22E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_625.5-630.0.wav,unlabelled
-1.24E+00,5.86E+00,2.58E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_63.0-67.5.wav,unlabelled
-5.89E-01,8.10E+00,5.38E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_630.0-634.5.wav,unlabelled
-1.68E+00,7.61E+00,5.21E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_634.5-639.0.wav,unlabelled
-3.85E-01,7.81E+00,5.18E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_639.0-643.5.wav,unlabelled
-6.51E-01,7.35E+00,5.59E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_643.5-648.0.wav,unlabelled
-1.03E+00,7.42E+00,5.32E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_648.0-652.5.wav,unlabelled
-8.93E-01,7.67E+00,5.25E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_652.5-657.0.wav,unlabelled
-1.41E-01,6.92E+00,5.78E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_657.0-661.5.wav,unlabelled
-9.39E-01,7.60E+00,5.27E+00,D:\PhD-data\Tarcutta-DryA-20min-samples\20210427T060000+1000_REC_661.5-666.0.wav,unlabelled
