x,y,z,sound_path,class
9.40E+00,1.74E-01,3.23E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4932.0-4936.5.wav,unlabelled
3.93E+00,9.31E-02,6.74E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4936.5-4941.0.wav,unlabelled
8.20E+00,-3.98E-01,3.38E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4941.0-4945.5.wav,unlabelled
8.51E+00,-1.41E-02,3.14E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4945.5-4950.0.wav,unlabelled
1.15E+01,7.60E+00,5.33E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_495.0-499.5.wav,unlabelled
1.25E+01,6.59E+00,5.57E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4950.0-4954.5.wav,unlabelled
9.85E+00,5.27E+00,7.44E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4954.5-4959.0.wav,unlabelled
-1.48E+00,2.11E+00,7.37E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4959.0-4963.5.wav,unlabelled
3.72E+00,3.70E-01,8.57E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4963.5-4968.0.wav,unlabelled
1.17E+01,8.10E+00,7.27E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4968.0-4972.5.wav,unlabelled
7.10E+00,1.92E+00,5.31E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4972.5-4977.0.wav,unlabelled
6.59E+00,3.03E+00,7.92E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4977.0-4981.5.wav,unlabelled
2.84E+00,9.21E-01,7.64E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4981.5-4986.0.wav,unlabelled
6.88E+00,1.63E+00,5.08E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4986.0-4990.5.wav,unlabelled
8.80E+00,1.54E+00,1.44E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_499.5-504.0.wav,unlabelled
6.87E+00,1.67E+00,5.05E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4990.5-4995.0.wav,unlabelled
-1.54E+00,1.82E+00,7.03E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4995.0-4999.5.wav,unlabelled
-7.93E-01,3.44E+00,5.28E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_4999.5-5004.0.wav,unlabelled
5.48E+00,5.38E-01,7.40E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5004.0-5008.5.wav,unlabelled
1.26E+00,2.33E+00,6.45E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5008.5-5013.0.wav,unlabelled
4.65E+00,-8.07E-01,7.32E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5013.0-5017.5.wav,unlabelled
6.74E+00,-1.86E-01,4.45E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5017.5-5022.0.wav,unlabelled
4.41E+00,1.58E+00,3.86E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5022.0-5026.5.wav,unlabelled
6.87E+00,1.70E+00,5.10E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5026.5-5031.0.wav,unlabelled
7.09E+00,-1.54E-01,3.75E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5031.0-5035.5.wav,unlabelled
6.71E+00,2.06E-01,4.50E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5035.5-5040.0.wav,unlabelled
8.16E+00,1.40E+00,2.07E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_504.0-508.5.wav,unlabelled
7.77E+00,1.95E+00,4.70E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5040.0-5044.5.wav,unlabelled
8.06E+00,1.07E+00,4.87E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5044.5-5049.0.wav,unlabelled
3.98E+00,1.48E+00,4.98E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5049.0-5053.5.wav,unlabelled
3.50E+00,4.53E-01,7.95E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5053.5-5058.0.wav,unlabelled
1.36E+00,6.42E-01,6.52E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5058.0-5062.5.wav,unlabelled
7.00E+00,3.03E+00,9.68E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5062.5-5067.0.wav,unlabelled
9.80E+00,6.22E+00,7.18E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5067.0-5071.5.wav,unlabelled
9.65E+00,6.25E+00,7.38E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5071.5-5076.0.wav,unlabelled
3.46E+00,1.49E+00,5.41E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5076.0-5080.5.wav,unlabelled
9.29E+00,1.82E+00,3.17E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_508.5-513.0.wav,unlabelled
1.55E+00,2.27E+00,7.63E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5080.5-5085.0.wav,unlabelled
-2.14E+00,5.37E+00,6.34E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5085.0-5089.5.wav,unlabelled
9.27E-01,3.24E+00,6.76E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5089.5-5094.0.wav,unlabelled
1.18E+00,3.42E+00,8.66E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5094.0-5098.5.wav,unlabelled
1.54E+00,2.28E+00,7.55E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5098.5-5103.0.wav,unlabelled
1.71E+00,4.08E-01,6.49E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5103.0-5107.5.wav,unlabelled
-1.10E+00,3.10E+00,6.24E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5107.5-5112.0.wav,unlabelled
5.60E+00,-2.13E-01,4.56E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5112.0-5116.5.wav,unlabelled
4.60E+00,-1.13E-02,6.81E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5116.5-5121.0.wav,unlabelled
9.77E-02,2.54E+00,8.51E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5121.0-5125.5.wav,unlabelled
3.61E+00,2.28E+00,2.27E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5125.5-5130.0.wav,unlabelled
1.16E+01,6.95E+00,5.14E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_513.0-517.5.wav,unlabelled
4.25E+00,1.59E+00,2.50E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5130.0-5134.5.wav,unlabelled
4.43E+00,1.51E+00,8.18E-02,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5134.5-5139.0.wav,unlabelled
6.27E+00,1.35E+00,8.53E-01,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5139.0-5143.5.wav,unlabelled
4.75E+00,-1.14E-01,6.25E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5143.5-5148.0.wav,unlabelled
9.40E+00,1.53E+00,3.97E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5148.0-5152.5.wav,unlabelled
9.30E+00,2.20E-01,3.19E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5152.5-5157.0.wav,unlabelled
1.21E+01,7.22E+00,5.27E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5157.0-5161.5.wav,unlabelled
1.02E+01,5.27E+00,6.57E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5161.5-5166.0.wav,unlabelled
1.13E+01,8.81E+00,5.75E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5166.0-5170.5.wav,unlabelled
1.15E+01,8.25E+00,5.59E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_517.5-522.0.wav,unlabelled
1.05E+01,7.86E+00,5.56E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5170.5-5175.0.wav,unlabelled
9.96E+00,6.22E+00,6.77E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5175.0-5179.5.wav,unlabelled
9.98E+00,6.68E+00,7.44E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5179.5-5184.0.wav,unlabelled
1.17E+01,6.71E+00,6.06E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5184.0-5188.5.wav,unlabelled
9.95E+00,5.80E+00,7.99E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5188.5-5193.0.wav,unlabelled
1.03E+01,7.78E+00,7.06E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5193.0-5197.5.wav,unlabelled
1.17E+01,6.69E+00,5.95E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5197.5-5202.0.wav,unlabelled
1.22E+01,7.07E+00,5.23E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5202.0-5206.5.wav,unlabelled
1.04E+01,6.13E+00,6.12E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5206.5-5211.0.wav,unlabelled
1.04E+01,6.10E+00,6.13E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5211.0-5215.5.wav,unlabelled
9.20E+00,2.05E+00,5.98E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5215.5-5220.0.wav,unlabelled
1.16E+01,7.64E+00,5.34E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_522.0-526.5.wav,unlabelled
-1.63E+00,2.49E+00,7.93E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5220.0-5224.5.wav,unlabelled
-2.57E+00,5.20E+00,6.30E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5224.5-5229.0.wav,unlabelled
-1.61E+00,2.45E+00,7.89E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5229.0-5233.5.wav,unlabelled
3.44E+00,-4.61E-02,8.34E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5233.5-5238.0.wav,unlabelled
9.93E+00,6.56E+00,7.45E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5238.0-5242.5.wav,unlabelled
9.98E+00,6.68E+00,7.45E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5242.5-5247.0.wav,unlabelled
1.02E+01,7.25E+00,7.45E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5247.0-5251.5.wav,unlabelled
1.26E+01,7.10E+00,5.67E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5251.5-5256.0.wav,unlabelled
5.12E+00,-7.99E-01,7.39E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5256.0-5260.5.wav,unlabelled
1.22E+01,7.08E+00,5.21E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_526.5-531.0.wav,unlabelled
4.53E+00,-7.81E-01,7.28E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5260.5-5265.0.wav,unlabelled
4.62E+00,1.63E+00,3.88E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5265.0-5269.5.wav,unlabelled
4.87E+00,2.08E+00,4.53E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5269.5-5274.0.wav,unlabelled
5.08E+00,1.92E+00,4.13E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5274.0-5278.5.wav,unlabelled
-1.00E+00,3.83E+00,7.73E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5278.5-5283.0.wav,unlabelled
7.25E+00,3.81E+00,9.92E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5283.0-5287.5.wav,unlabelled
1.04E+01,6.43E+00,6.20E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5287.5-5292.0.wav,unlabelled
1.14E+01,9.14E+00,6.96E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5292.0-5296.5.wav,unlabelled
1.14E+01,8.83E+00,7.21E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5296.5-5301.0.wav,unlabelled
6.68E+00,4.09E+00,9.44E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5301.0-5305.5.wav,unlabelled
8.93E+00,5.13E+00,9.28E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5305.5-5310.0.wav,unlabelled
1.17E+01,6.74E+00,6.34E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_531.0-535.5.wav,unlabelled
8.46E+00,4.86E+00,9.74E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5310.0-5314.5.wav,unlabelled
1.40E+00,3.54E+00,8.91E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5314.5-5319.0.wav,unlabelled
3.13E+00,3.94E+00,9.52E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5319.0-5323.5.wav,unlabelled
6.38E+00,3.77E+00,9.53E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5323.5-5328.0.wav,unlabelled
1.26E+00,2.34E+00,6.44E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5328.0-5332.5.wav,unlabelled
-1.61E+00,4.29E+00,5.51E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5332.5-5337.0.wav,unlabelled
6.37E-01,3.03E+00,6.36E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5337.0-5341.5.wav,unlabelled
-5.07E-01,5.33E+00,4.92E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5341.5-5346.0.wav,unlabelled
-1.62E-01,5.62E+00,4.42E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5346.0-5350.5.wav,unlabelled
1.14E+01,7.64E+00,7.38E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_535.5-540.0.wav,unlabelled
-7.26E-02,4.88E+00,4.23E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5350.5-5355.0.wav,unlabelled
-1.09E+00,6.00E+00,4.72E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5355.0-5359.5.wav,unlabelled
-1.14E+00,5.99E+00,4.66E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5359.5-5364.0.wav,unlabelled
1.32E-01,5.11E+00,3.60E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5364.0-5368.5.wav,unlabelled
9.90E-02,4.72E+00,4.05E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5368.5-5373.0.wav,unlabelled
-1.10E+00,5.99E+00,4.67E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5373.0-5377.5.wav,unlabelled
-1.34E-01,4.79E+00,4.06E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5377.5-5382.0.wav,unlabelled
-6.97E-01,5.74E+00,4.67E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5382.0-5386.5.wav,unlabelled
-7.07E-01,4.28E+00,4.39E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5386.5-5391.0.wav,unlabelled
-1.23E+00,6.32E+00,4.88E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5391.0-5395.5.wav,unlabelled
-8.54E-01,5.65E+00,4.84E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5395.5-5400.0.wav,unlabelled
-7.28E-01,6.89E+00,6.53E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_54.0-58.5.wav,unlabelled
1.08E+01,7.57E+00,5.63E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_540.0-544.5.wav,unlabelled
4.22E+00,4.59E-01,5.41E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5400.0-5404.5.wav,unlabelled
4.73E+00,-1.07E-01,6.27E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5404.5-5409.0.wav,unlabelled
-8.24E-01,3.24E+00,5.29E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5409.0-5413.5.wav,unlabelled
5.36E+00,4.05E-01,7.39E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5413.5-5418.0.wav,unlabelled
6.85E+00,1.67E+00,5.04E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5418.0-5422.5.wav,unlabelled
8.11E+00,1.72E+00,3.11E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5422.5-5427.0.wav,unlabelled
1.21E+01,6.79E+00,5.55E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5427.0-5431.5.wav,unlabelled
1.13E+01,9.01E+00,5.93E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5431.5-5436.0.wav,unlabelled
1.12E+01,9.26E+00,6.39E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5436.0-5440.5.wav,unlabelled
1.03E+01,6.15E+00,5.76E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_544.5-549.0.wav,unlabelled
1.13E+01,9.21E+00,6.32E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5440.5-5445.0.wav,unlabelled
1.13E+01,9.01E+00,5.92E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5445.0-5449.5.wav,unlabelled
1.13E+01,9.05E+00,5.96E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5449.5-5454.0.wav,unlabelled
1.03E+01,7.67E+00,6.47E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5454.0-5458.5.wav,unlabelled
1.07E+01,7.94E+00,7.38E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5458.5-5463.0.wav,unlabelled
1.13E+01,9.18E+00,6.14E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5463.0-5467.5.wav,unlabelled
1.15E+01,7.58E+00,5.32E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5467.5-5472.0.wav,unlabelled
7.84E+00,9.49E-01,4.57E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5472.0-5476.5.wav,unlabelled
2.96E+00,1.95E+00,3.06E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5476.5-5481.0.wav,unlabelled
1.16E+01,7.99E+00,5.52E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5481.0-5485.5.wav,unlabelled
1.16E+01,8.06E+00,5.53E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5485.5-5490.0.wav,unlabelled
1.15E+01,8.41E+00,6.27E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_549.0-553.5.wav,unlabelled
1.13E+01,9.18E+00,6.71E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5490.0-5494.5.wav,unlabelled
1.03E+01,7.79E+00,7.06E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5494.5-5499.0.wav,unlabelled
9.62E+00,4.29E+00,8.49E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5499.0-5503.5.wav,unlabelled
9.90E+00,6.10E+00,7.72E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5503.5-5508.0.wav,unlabelled
1.14E+01,9.10E+00,7.01E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5508.0-5512.5.wav,unlabelled
1.13E+01,8.70E+00,7.29E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5512.5-5517.0.wav,unlabelled
9.05E+00,5.19E+00,9.24E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5517.0-5521.5.wav,unlabelled
1.56E+00,2.22E+00,7.51E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5521.5-5526.0.wav,unlabelled
5.00E+00,2.96E+00,1.02E+01,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5526.0-5530.5.wav,unlabelled
1.05E+01,7.66E+00,6.14E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_553.5-558.0.wav,unlabelled
4.97E+00,2.94E+00,1.02E+01,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5530.5-5535.0.wav,unlabelled
-4.19E-01,4.62E+00,6.70E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5535.0-5539.5.wav,unlabelled
-4.70E-01,5.28E+00,5.03E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5539.5-5544.0.wav,unlabelled
2.77E+00,2.67E+00,2.10E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5544.0-5548.5.wav,unlabelled
-1.82E+00,5.53E+00,4.57E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5548.5-5553.0.wav,unlabelled
-1.88E+00,5.34E+00,4.68E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5553.0-5557.5.wav,unlabelled
-1.90E+00,4.69E+00,5.63E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5557.5-5562.0.wav,unlabelled
-5.00E-01,4.50E+00,6.51E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5562.0-5566.5.wav,unlabelled
-1.62E+00,5.05E+00,4.79E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5566.5-5571.0.wav,unlabelled
-1.27E+00,6.77E+00,6.01E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5571.0-5575.5.wav,unlabelled
-8.67E-02,3.35E+00,6.19E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5575.5-5580.0.wav,unlabelled
1.21E+01,7.27E+00,4.77E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_558.0-562.5.wav,unlabelled
-5.21E-01,5.36E+00,4.95E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5580.0-5584.5.wav,unlabelled
3.30E+00,4.14E+00,8.93E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5584.5-5589.0.wav,unlabelled
4.06E+00,1.47E+00,5.10E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5589.0-5593.5.wav,unlabelled
4.41E+00,1.55E+00,3.88E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5593.5-5598.0.wav,unlabelled
2.94E+00,1.96E+00,3.05E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5598.0-5602.5.wav,unlabelled
4.11E+00,1.78E+00,3.26E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5602.5-5607.0.wav,unlabelled
5.28E+00,1.40E+00,1.70E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5607.0-5611.5.wav,unlabelled
4.41E+00,1.55E+00,3.88E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5611.5-5616.0.wav,unlabelled
-9.66E-01,3.42E+00,7.77E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5616.0-5620.5.wav,unlabelled
1.20E+01,7.26E+00,5.16E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_562.5-567.0.wav,unlabelled
9.65E+00,3.79E+00,8.28E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5620.5-5625.0.wav,unlabelled
1.15E+01,7.33E+00,6.09E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5625.0-5629.5.wav,unlabelled
9.68E+00,5.92E+00,7.12E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5629.5-5634.0.wav,unlabelled
9.74E+00,6.20E+00,7.23E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5634.0-5638.5.wav,unlabelled
6.38E+00,3.76E+00,9.50E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5638.5-5643.0.wav,unlabelled
8.46E+00,4.85E+00,9.77E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5643.0-5647.5.wav,unlabelled
1.10E+01,8.89E+00,7.66E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5647.5-5652.0.wav,unlabelled
9.78E+00,4.40E+00,7.30E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5652.0-5656.5.wav,unlabelled
1.10E+01,8.89E+00,7.67E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5656.5-5661.0.wav,unlabelled
1.16E+01,8.28E+00,7.48E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5661.0-5665.5.wav,unlabelled
1.13E+01,8.68E+00,7.32E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5665.5-5670.0.wav,unlabelled
1.17E+01,7.80E+00,5.21E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_567.0-571.5.wav,unlabelled
1.13E+01,8.77E+00,7.16E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5670.0-5674.5.wav,unlabelled
1.13E+01,8.79E+00,7.14E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5674.5-5679.0.wav,unlabelled
8.63E+00,5.03E+00,9.48E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5679.0-5683.5.wav,unlabelled
6.26E+00,3.44E+00,9.15E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5683.5-5688.0.wav,unlabelled
6.80E+00,3.04E+00,1.10E+01,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5688.0-5692.5.wav,unlabelled
5.48E+00,6.96E-01,8.53E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5692.5-5697.0.wav,unlabelled
1.10E+01,8.90E+00,7.68E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5697.0-5701.5.wav,unlabelled
1.13E+01,8.88E+00,7.11E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5701.5-5706.0.wav,unlabelled
1.12E+01,9.24E+00,6.38E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5706.0-5710.5.wav,unlabelled
1.22E+01,7.16E+00,4.64E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_571.5-576.0.wav,unlabelled
9.97E+00,6.69E+00,7.43E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5710.5-5715.0.wav,unlabelled
8.40E+00,5.17E+00,9.21E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5715.0-5719.5.wav,unlabelled
6.82E+00,3.09E+00,1.10E+01,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5719.5-5724.0.wav,unlabelled
4.96E+00,2.83E+00,1.00E+01,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5724.0-5728.5.wav,unlabelled
3.84E+00,5.32E-01,9.52E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5728.5-5733.0.wav,unlabelled
8.03E-01,3.00E+00,6.39E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5733.0-5737.5.wav,unlabelled
5.48E+00,6.88E-01,8.54E+00,D:\PhD-data\denoising-test\post\20210427T020000+1000_REC_5737.5-5742.0.wav,unlabelled
