0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,class
0.257486931,0.705730839,0.798655069,0.589514996,0.643009883,0.427508,0.495216185,0.346004336,0.369891664,0.405334959,0.444453253,0.318405505,0.282241474,0.16465884,0.168991046,0.19063059,0.173506687,0.170449155,0.169050883,0.150597502,0.150573454,0.15933058,0.151532623,0.143489807,0.134523764,0.138281832,0.154746288,0.160511321,0.157472083,0.161829798,0.161721502,0.154200679,0.164471635,0.155333273,0.161252738,0.157581155,0.155114619,0.163363618,0.159461401,D:\esc\processeddata\other\-9h9Dbtsy4A_4_1.wav
0.232865581,0.684044834,0.783163526,0.553783083,0.580364068,0.384879202,0.450433646,0.295908792,0.37854104,0.410203322,0.400326729,0.215436369,0.199787454,0.259554454,0.296893243,0.322097527,0.256813668,0.266150679,0.278124276,0.276836344,0.29470652,0.264449171,0.236854632,0.252647657,0.258283288,0.265145106,0.265843184,0.272825101,0.268053374,0.270454366,0.2703625,0.260697916,0.271930203,0.265497147,0.27202393,0.271937402,0.268409052,0.274380612,0.269389142,D:\esc\processeddata\other\-9h9Dbtsy4A_4_2.wav
0.102476639,0.583255293,0.723195373,0.469786005,0.543177135,0.407093984,0.438855666,0.362285966,0.485558871,0.50477464,0.642618186,0.502240676,0.42044562,0.316231748,0.301655126,0.273616221,0.26657009,0.272350816,0.260586598,0.242482237,0.238240725,0.240826958,0.245341902,0.253120458,0.250814925,0.25471835,0.243191522,0.247136641,0.245495889,0.251130913,0.253191698,0.246484705,0.253598044,0.244699451,0.252035761,0.251201664,0.250198368,0.256507061,0.251620787,D:\esc\processeddata\other\-9IXdpNz0KU_30_1.wav
0.038489844,0.477896596,0.68760657,0.533865575,0.614670165,0.442314412,0.435888241,0.367485099,0.408847985,0.467604171,0.611066378,0.506817397,0.517241742,0.442214432,0.398335557,0.274172085,0.282122534,0.307495323,0.266304579,0.270032201,0.298575489,0.307532306,0.298235043,0.304346485,0.289560349,0.289877936,0.320227704,0.317472443,0.292446004,0.298785153,0.303029734,0.288971585,0.296901481,0.294355834,0.302881398,0.302821569,0.301879724,0.306252537,0.300653392,D:\esc\processeddata\other\-9IXdpNz0KU_30_2.wav
0.07730053,0.506989408,0.549980657,0.627341452,0.61103604,0.416608464,0.47185146,0.346564353,0.562442098,0.455353652,0.248701567,0.307586326,0.471695644,0.380021179,0.415894906,0.461830289,0.415326214,0.390908834,0.366441448,0.36224642,0.379544644,0.34896629,0.356785344,0.40896064,0.391339893,0.380201742,0.374305353,0.382307036,0.381141314,0.379840901,0.382004273,0.378351036,0.384616159,0.378659978,0.38665931,0.385310216,0.38570266,0.390296883,0.384885926,D:\esc\processeddata\other\-9izu74FtZo_30_1.wav
0.250565625,0.523617907,0.411410782,1,0.37267328,0.404841374,0.521124161,0.22263389,0.430864093,0.387570127,0.233944198,0.363421078,0.534665365,0.466868762,0.424309087,0.414524711,0.386699588,0.394576614,0.420901121,0.361842935,0.388182833,0.391955932,0.392437635,0.407729276,0.413110884,0.450027347,0.393851791,0.402716371,0.404127931,0.413893059,0.405441742,0.395527193,0.422370075,0.409896781,0.419699583,0.414635382,0.41079091,0.423047954,0.415686665,D:\esc\processeddata\other\-9izu74FtZo_30_2.wav
0.110205178,0.473172573,0.786473119,0.676875719,0.76901294,0.644824922,0.694863242,0.550119096,0.529429424,0.489057571,0.530822926,0.438208921,0.380893432,0.116048345,0.091724593,0.044827113,0.035042492,0.039927169,0.04122397,0.041225654,0.041623722,0.043646494,0.043530302,0.045005133,0.043478813,0.040647608,0.039919103,0.045002271,0.036697992,0.039066002,0.040783201,0.032800153,0.043447234,0.03430817,0.042956906,0.041384214,0.040230849,0.04700193,0.039180967,D:\esc\processeddata\other\-9jB1dDAstc_390_1.wav
0.074746488,0.522737974,0.723515758,0.570739914,0.636271295,0.547456999,0.587375557,0.471041542,0.529198663,0.559349683,0.670698084,0.509268911,0.482420514,0.198540637,0.169908089,0.121553903,0.113544268,0.120474331,0.123825636,0.118445724,0.112571313,0.110696955,0.114001342,0.115248583,0.121598131,0.127149136,0.116980495,0.122341533,0.117296575,0.121274317,0.123992383,0.116533969,0.12357171,0.115130652,0.123199812,0.118983076,0.118474187,0.124613725,0.118074443,D:\esc\processeddata\other\-9jB1dDAstc_390_2.wav
0.294750053,0.733630032,0.441359621,0.481579715,0.401191375,0.458275398,0.397179866,0.447322595,0.332364079,0.353349724,0.481543215,0.488067577,0.605393892,0.395173415,0.375502537,0.36245901,0.328281273,0.315878181,0.33713631,0.331718938,0.339598266,0.345952188,0.360748695,0.362576761,0.340294083,0.349764295,0.345007371,0.357308364,0.354321511,0.350826035,0.348832144,0.341628252,0.354619396,0.348423853,0.356433097,0.354614918,0.349785845,0.354918894,0.349086593,D:\esc\processeddata\other\-9Mh5OC-9KU_40_1.wav
0.464459024,0.794857878,0.434656112,0.852578843,0.326963552,0.599179356,0.406016082,0.470277432,0.363560309,0.367453636,0.646792708,0.341639012,0.641928795,0.304734666,0.168265923,0.106397698,0.143436297,0.121460257,0.166712325,0.116416513,0.145963479,0.147223121,0.151702228,0.14867999,0.135828409,0.161849397,0.134172654,0.139433366,0.13594087,0.137621279,0.138117075,0.130765352,0.143722405,0.140872153,0.144405408,0.138556167,0.137193103,0.147100314,0.141558304,D:\esc\processeddata\other\-9Mh5OC-9KU_40_2.wav
0.028408461,0.431088966,0.677633578,0.536254507,0.648119601,0.479160203,0.539956644,0.371137364,0.33811814,0.3502037,0.459608119,0.406191531,0.420001862,0.43404059,0.416190387,0.381107589,0.367167903,0.388944402,0.393260786,0.376316893,0.378493169,0.388973383,0.385280344,0.372932186,0.358917587,0.371193764,0.371657869,0.380407684,0.382883677,0.378962685,0.375609427,0.375007123,0.384180726,0.375680901,0.381871044,0.381224456,0.382016365,0.389562889,0.38332914,D:\esc\processeddata\other\-A3VeBjeTDs_180_1.wav
0.006429543,0.349079331,0.607395843,0.415558636,0.599441308,0.543611301,0.588080803,0.370092331,0.419109831,0.530503694,0.727919706,0.591606483,0.417331034,0.426697275,0.40627005,0.376976786,0.364310096,0.376229813,0.378383372,0.375174857,0.382453343,0.382253399,0.3803762,0.386424604,0.380396337,0.384753993,0.383839596,0.388153937,0.383554987,0.385216075,0.384549124,0.378659094,0.385867126,0.379338742,0.386275246,0.385849358,0.385392427,0.391189219,0.387001635,D:\esc\processeddata\other\-A3VeBjeTDs_180_2.wav
0.001025035,0.350472326,0.647914552,0.480816377,0.6005136,0.490648481,0.578712171,0.474665245,0.519024143,0.526369139,0.626295706,0.5617353,0.515648493,0.372115608,0.350397428,0.321256814,0.309046174,0.316645523,0.317126926,0.316961603,0.326372652,0.326227648,0.321605552,0.32590961,0.323661672,0.330215425,0.328998163,0.332896605,0.327593823,0.329291355,0.329067468,0.322998142,0.330801075,0.323635922,0.330562995,0.329932186,0.329629336,0.33573809,0.330720014,D:\esc\processeddata\other\-A7bqoJb7Ms_30_1.wav
0.003787111,0.357830932,0.656687236,0.494408067,0.613875694,0.505585474,0.594167414,0.492439976,0.533561498,0.539550585,0.641469039,0.574411453,0.525751133,0.338795968,0.317449879,0.286195128,0.274526079,0.28204421,0.282782025,0.28253309,0.290348334,0.28969201,0.284746106,0.28787339,0.285240511,0.290420691,0.290200673,0.29450113,0.288772603,0.290485126,0.290391521,0.283914823,0.291995896,0.284558059,0.291818356,0.291222889,0.290959544,0.297250143,0.291886329,D:\esc\processeddata\other\-A7bqoJb7Ms_30_2.wav
0.272192447,0.750889009,0.558753598,0.576507431,0.547505059,0.442249034,0.523383354,0.401402387,0.446296896,0.424920464,0.544631493,0.404400244,0.465873825,0.252113653,0.21672827,0.168445482,0.173344567,0.169853459,0.161737308,0.179032024,0.185789089,0.185825656,0.183306789,0.19510398,0.193730807,0.183872688,0.186846018,0.198055296,0.196361084,0.197236588,0.19447395,0.181307646,0.191879481,0.184893378,0.193633239,0.192501478,0.187973101,0.193235231,0.187515935,D:\esc\processeddata\other\-aec_pGW3QE_400_1.wav
0.359142663,0.802307472,0.527140806,0.641272302,0.510068436,0.464676979,0.497765489,0.425361621,0.489264705,0.438179561,0.581859512,0.409302749,0.480000825,0.233107989,0.172221613,0.142233879,0.131929811,0.099861903,0.137707454,0.115427011,0.116770758,0.118402446,0.113070605,0.122926353,0.113878702,0.119660698,0.127197676,0.13483647,0.130015471,0.129807341,0.132036507,0.124431859,0.131126519,0.122713847,0.129624906,0.129579236,0.129705576,0.132737251,0.12718793,D:\esc\processeddata\other\-aec_pGW3QE_400_2.wav
0.026489267,0.441042882,0.541652641,0.403359373,0.635241409,0.455916573,0.542483863,0.473934135,0.469580049,0.472999486,0.576688021,0.52152511,0.522488599,0.246927343,0.331177867,0.485469723,0.366242581,0.325653783,0.402355663,0.394241239,0.374939559,0.380427151,0.366806546,0.38510619,0.408200172,0.417142092,0.399883207,0.399260059,0.388125098,0.396049799,0.393110012,0.380572025,0.387665725,0.381004931,0.388921622,0.391540725,0.391515503,0.398014898,0.392466269,D:\esc\processeddata\other\-AKPcPEoqAg_12_1.wav
0.045873612,0.452874719,0.659575641,0.563320826,0.711795071,0.416061527,0.355541221,0.299050622,0.424954257,0.39123918,0.429759207,0.41245855,0.43126388,0.478654458,0.442477518,0.380658999,0.399227781,0.424149234,0.381563747,0.355355624,0.383591607,0.391555463,0.371203979,0.365145809,0.367731469,0.388813351,0.392784889,0.396383181,0.390273313,0.393467263,0.392599775,0.384734743,0.3917819,0.385923533,0.392428332,0.39165813,0.390956727,0.397057055,0.394178627,D:\esc\processeddata\other\-AKPcPEoqAg_12_2.wav
0.551725687,0.790577056,0.244783383,0.413900123,0.743008359,0.886333901,0.313828358,0.590292066,0.40863284,0.344415847,0.528678578,0.170371955,0.452061952,0.358623932,0.147755588,0.277380117,0.292006019,0.144031928,0.309293429,0.182647654,0.258510915,0.233336534,0.220988028,0.247457914,0.220021253,0.273774495,0.233790863,0.236112255,0.231808307,0.237994992,0.23782102,0.235017436,0.242726287,0.232290818,0.2412042,0.235252536,0.233523719,0.244529202,0.240776219,D:\esc\processeddata\other\-aN6onnCTl0_30_1.wav
0.010836363,0.3869023,0.661782148,0.514802227,0.660313562,0.547527242,0.594371325,0.47695952,0.534949172,0.530287519,0.60029854,0.528397735,0.482567675,0.293528417,0.280480921,0.266110814,0.252170078,0.258033906,0.268914597,0.27082649,0.271796662,0.269672381,0.265088106,0.266120198,0.265530231,0.274823435,0.261000601,0.263917726,0.253322491,0.255875282,0.25737996,0.249344725,0.257020398,0.250179364,0.258185589,0.25783338,0.257955141,0.264145098,0.257846525,D:\esc\processeddata\other\-aN6onnCTl0_30_2.wav
0.083855089,0.517344651,0.717240379,0.597394506,0.65891,0.544205713,0.689748035,0.56769601,0.572016424,0.53398914,0.633986208,0.589690466,0.479135918,0.13155193,0.125865869,0.083998499,0.045164791,0.055745348,0.069639225,0.067815037,0.071210599,0.063622043,0.053152453,0.061442522,0.063671525,0.059309125,0.061215712,0.06912195,0.064070322,0.065922527,0.068487124,0.058839599,0.066605943,0.058514854,0.068112851,0.066159077,0.063156328,0.069051979,0.062562445,D:\esc\processeddata\other\-ArFc7f3GR4_6_1.wav
0.169800292,0.656469351,0.573255963,0.433471622,0.502810407,0.455167428,0.706594601,0.481764353,0.41226289,0.307096049,0.495002125,0.59008363,0.33982609,0.213560709,0.299184802,0.347189577,0.236965864,0.277726405,0.286150743,0.28129744,0.30906319,0.279957813,0.285215546,0.29294156,0.280977176,0.290909882,0.277425248,0.286893823,0.283886921,0.282382284,0.283213004,0.277244031,0.282236095,0.273048345,0.281154229,0.280348115,0.279329065,0.28657528,0.281821784,D:\esc\processeddata\other\-ArFc7f3GR4_6_2.wav
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\esc\processeddata\other\-Au8kEPd8-U_30_1.wav
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\esc\processeddata\other\-Au8kEPd8-U_30_2.wav
0.56056814,0.538329325,0.022755193,0.780827482,0.803390613,0.02780081,0.609473337,0.41402298,0.51841551,0.718942231,0.405327688,0.536794771,0.515318102,0.436966448,0.422131147,0.409465582,0.396087612,0.40222955,0.405096784,0.396625832,0.391042409,0.393016295,0.412629015,0.424270261,0.407539516,0.424683785,0.405534967,0.413262414,0.410678472,0.408548541,0.409129407,0.405617525,0.411823779,0.404609184,0.410353951,0.411138644,0.410785449,0.413719081,0.411412911,D:\esc\processeddata\other\-AZDejkXwZA_30_1.wav
0.625749914,0.592182578,0.007460406,0.779045194,0.804971996,0,0.603634947,0.406120598,0.48623363,0.702781464,0.393862213,0.502750507,0.495867577,0.445356542,0.425266316,0.394476671,0.383926066,0.394865012,0.389120834,0.393393858,0.421931629,0.429709087,0.418018392,0.402608248,0.381921693,0.394247292,0.398044514,0.40453682,0.402006161,0.401142195,0.400946775,0.396467346,0.402714074,0.396856021,0.400941677,0.399246286,0.40095936,0.403476277,0.400883169,D:\esc\processeddata\other\-AZDejkXwZA_30_2.wav
0.125368273,0.590444759,0.627067246,0.339997741,0.662314822,0.667146711,0.662166273,0.536346301,0.628833738,0.571008003,0.53424987,0.479443198,0.510722736,0.194003257,0.169510072,0.121878739,0.104042609,0.109848158,0.120187233,0.128870379,0.135383232,0.137735266,0.134657516,0.129993645,0.122556191,0.127350993,0.12512437,0.130514389,0.125447444,0.128961251,0.129987241,0.122451762,0.13261404,0.123801368,0.13024763,0.127259905,0.126268521,0.133962829,0.127272379,D:\esc\processeddata\other\-Azy5tTojZU_30_1.wav
0.036626321,0.410095841,0.699642165,0.550272664,0.674228316,0.579167593,0.667353482,0.573834957,0.605606285,0.597584059,0.676830455,0.577306814,0.511896478,0.187495715,0.17310129,0.14458795,0.138620689,0.139675062,0.134489718,0.130278014,0.12775969,0.122078636,0.118821817,0.126290386,0.130343352,0.130663945,0.115519718,0.120663249,0.11244834,0.11406779,0.114905861,0.107294431,0.117611589,0.10960521,0.117654984,0.115132071,0.11311449,0.119708714,0.112945241,D:\esc\processeddata\other\-Azy5tTojZU_30_2.wav
0.28332377,0.745966277,0.57639349,0.630862438,0.613175018,0.382725761,0.491618787,0.466175679,0.438187224,0.299268996,0.507680664,0.376476167,0.218740008,0.210746548,0.251461256,0.251431221,0.196911198,0.247433057,0.244658258,0.2203959,0.21287112,0.205749181,0.207041347,0.21131733,0.238937435,0.261788518,0.223056052,0.230469073,0.227272086,0.231599353,0.230172532,0.218781681,0.228879049,0.222212248,0.230816803,0.227457589,0.224123329,0.231654081,0.228464795,D:\esc\processeddata\other\-A_Gt60tfC8_20_1.wav
0.006654181,0.37736257,0.666441763,0.480212844,0.568630374,0.423292215,0.485165788,0.354978169,0.425468477,0.457378118,0.576614382,0.553630412,0.542053306,0.400727058,0.371267517,0.361449695,0.371402067,0.399986881,0.41302647,0.416575477,0.425635179,0.417185605,0.403019324,0.401316264,0.394057599,0.399869068,0.407086668,0.412764634,0.405857793,0.404348773,0.401077819,0.394154639,0.401351622,0.395801773,0.403748503,0.404448891,0.404711357,0.41026038,0.405148827,D:\esc\processeddata\other\-A_Gt60tfC8_20_2.wav
0.370837535,0.794381269,0.742164071,0.406117393,0.513627806,0.309366657,0.342464901,0.177996512,0.332811014,0.553925864,0.806083739,0.715003006,0.668182854,0.18380492,0.158986767,0.100982534,0.093629057,0.13161133,0.126592176,0.081421191,0.08434406,0.126049248,0.133711341,0.120344063,0.107521213,0.105075366,0.112253493,0.117624604,0.107510211,0.108236739,0.109977003,0.102527804,0.112427705,0.103823347,0.111107731,0.109079279,0.107676718,0.113576261,0.107084255,D:\esc\processeddata\other\-bAXWuhTtS0_30_1.wav
0.12750771,0.6040788,0.747049593,0.50527734,0.589957063,0.470023668,0.527781584,0.415721696,0.529872981,0.550803547,0.644848681,0.580613881,0.530924058,0.134599658,0.103928377,0.093107709,0.113668889,0.127751312,0.128205254,0.13747315,0.147808352,0.132980382,0.105914352,0.101141997,0.111402553,0.11546917,0.114928394,0.123234547,0.118303902,0.11688604,0.116316105,0.110997226,0.121760819,0.111202636,0.117702965,0.117264697,0.116534911,0.121073711,0.113975208,D:\esc\processeddata\other\-bAXWuhTtS0_30_2.wav
0.002611666,0.372030138,0.643032494,0.468819687,0.591221014,0.455128534,0.49431477,0.395561772,0.499367316,0.509894546,0.56142292,0.50410179,0.490861545,0.446942621,0.427965477,0.394007085,0.378563513,0.381815572,0.373603558,0.367028285,0.37967318,0.385767518,0.380158585,0.383751437,0.385349399,0.394440736,0.383651231,0.389290866,0.388511339,0.388518003,0.386884052,0.384597971,0.394941631,0.38722289,0.391843181,0.392571236,0.393947324,0.398426532,0.391817051,D:\esc\processeddata\other\-BJCsQRd4wI_580_1.wav
0.099854718,0.484589191,0.735689463,0.732760821,0.623376608,0.711434488,0.42353073,0.450817245,0.571507773,0.438227376,0.461529277,0.401470166,0.549808856,0.155230391,0.139834399,0.187960764,0.170045039,0.115704922,0.147978146,0.170405809,0.153977461,0.118382809,0.127732896,0.129630276,0.116536681,0.125675224,0.128421852,0.140187515,0.134875791,0.13569976,0.13550337,0.124815072,0.140626117,0.129054333,0.135350419,0.136847081,0.140734619,0.142273778,0.131048016,D:\esc\processeddata\other\-BJCsQRd4wI_580_2.wav
0.071771982,0.532614709,0.643693383,0.583374915,0.643505136,0.52644763,0.608688702,0.476195103,0.554602232,0.548800424,0.597168942,0.52929287,0.543123953,0.182640877,0.176565161,0.161240444,0.133040446,0.137446292,0.147540857,0.14120028,0.148696419,0.148086471,0.139265787,0.146911653,0.138892645,0.139287108,0.139289583,0.152705931,0.147737027,0.141692906,0.147101032,0.139422927,0.145522325,0.139342271,0.146422407,0.145385519,0.147725339,0.153241449,0.145479956,D:\esc\processeddata\other\-BxGYQqm2Es_3_1.wav
0.084849358,0.547042405,0.502440315,0.477000808,0.500171685,0.514339335,0.566611444,0.461402014,0.564198893,0.482916285,0.635075779,0.484433588,0.472285904,0.303562865,0.377912209,0.356543622,0.301545839,0.360142511,0.302186515,0.291848082,0.322524583,0.338348828,0.303675463,0.302040514,0.320421671,0.306934521,0.318503543,0.312018631,0.299162386,0.309400405,0.317107441,0.306243789,0.304406241,0.302941483,0.30906463,0.307427827,0.308300049,0.320094351,0.319149398,D:\esc\processeddata\other\-BxGYQqm2Es_3_2.wav
0.007088808,0.392588984,0.658267233,0.503041044,0.610604046,0.51059937,0.60770911,0.451137546,0.48223711,0.513751317,0.602727528,0.530672509,0.498378683,0.417375967,0.39275752,0.310717852,0.28801043,0.293882527,0.29711313,0.299982083,0.287549169,0.279416133,0.291831369,0.296045242,0.289737999,0.298315788,0.288805308,0.297233782,0.287487041,0.284002287,0.286668107,0.280082357,0.287900731,0.280366745,0.286657399,0.2877924,0.288167892,0.293824948,0.287849896,D:\esc\processeddata\other\-B_qwoG8DoY_19_1.wav
0.049975705,0.464390242,0.715089612,0.590070918,0.679602475,0.54943483,0.636885804,0.507054161,0.526502863,0.532221141,0.605666173,0.515135901,0.469790516,0.16581239,0.156225755,0.1404728,0.11765596,0.136918932,0.149367885,0.140531952,0.14622189,0.150222752,0.153339201,0.160827951,0.152003196,0.153311906,0.147648771,0.152066976,0.144633598,0.147796785,0.148112334,0.140000923,0.148854534,0.139088373,0.147848733,0.147333354,0.14432328,0.15049039,0.14613058,D:\esc\processeddata\other\-B_qwoG8DoY_19_2.wav
0.198402137,0.620206323,0.793699594,0.67361352,0.776263689,0.469691605,0.391524719,0.370818479,0.489194361,0.363251681,0.330116132,0.365567543,0.399812747,0.193318122,0.172759184,0.141967594,0.136479271,0.136476441,0.138851933,0.150435417,0.143615362,0.125078572,0.131481857,0.15296818,0.149062102,0.128489673,0.133063756,0.13941929,0.133803905,0.1357662,0.137103321,0.131936826,0.141685988,0.130346869,0.1371059,0.136699077,0.135708504,0.140824601,0.132393457,D:\esc\processeddata\other\-CMQLYhy2bk_15_1.wav
0.197517257,0.668077634,0.715502704,0.649536998,0.526458551,0.454066649,0.371239551,0.299655395,0.486357222,0.394375758,0.520354663,0.519731634,0.493612859,0.3381779,0.198387437,0.161058379,0.186576039,0.125819219,0.201892371,0.15009026,0.153486037,0.175737292,0.185657158,0.197972996,0.183935147,0.179866304,0.17295308,0.175244676,0.17205082,0.178704509,0.179602245,0.173394387,0.185157917,0.175646045,0.177709214,0.17725262,0.17931444,0.185627805,0.178441777,D:\esc\processeddata\other\-CMQLYhy2bk_15_2.wav
0.020899189,0.44907786,0.631941773,0.486151386,0.549213117,0.456247238,0.497537097,0.366599172,0.430017733,0.449032851,0.54485746,0.486087341,0.467926269,0.464665944,0.448454821,0.399785978,0.37221439,0.379507846,0.379266828,0.37299152,0.378374135,0.377125849,0.372587542,0.375759741,0.371687482,0.382737943,0.385765927,0.390429498,0.387986202,0.390499115,0.389991524,0.384361323,0.391296088,0.384215365,0.390611702,0.389503449,0.388138716,0.393737217,0.390551561,D:\esc\processeddata\other\-CoMUv2igfk_12_1.wav
0.181694409,0.669083103,0.660433597,0.586612449,0.6678268,0.428815411,0.54675232,0.497377139,0.490144261,0.487256473,0.544896206,0.468560411,0.476814791,0.267042692,0.157630098,0.056984354,0.111644716,0.108042388,0.09810634,0.080476391,0.112829613,0.122169212,0.116905612,0.124105657,0.088691343,0.086265415,0.114272708,0.115687889,0.110724589,0.118388907,0.115689422,0.107656032,0.115319395,0.103703038,0.114221184,0.112181411,0.110004887,0.118164087,0.112459353,D:\esc\processeddata\other\-CoMUv2igfk_12_2.wav
0.178462545,0.643250136,0.8013255,0.545350852,0.569187485,0.433318511,0.470116924,0.398940362,0.40282134,0.478397877,0.571896705,0.508692523,0.483775463,0.264705887,0.187406311,0.102479812,0.130422595,0.145478518,0.127047729,0.128444098,0.153135079,0.12412634,0.136284953,0.142279999,0.139759776,0.132107289,0.137648118,0.138120348,0.129505669,0.13623491,0.136928542,0.130400726,0.13928088,0.128423953,0.138533855,0.138372819,0.133329512,0.138982464,0.134827365,D:\esc\processeddata\other\-Cr07Z14AEI_20_1.wav
0.39880551,0.815244203,0.816288294,0.489917115,0.591827295,0.408214029,0.420816928,0.312228254,0.410697547,0.427004603,0.488509402,0.407629509,0.368468187,0.194879694,0.15890345,0.081997312,0.078331695,0.091268822,0.085158007,0.079817748,0.079661546,0.084616653,0.086369368,0.08397542,0.084845795,0.09161228,0.084902661,0.089830762,0.085625008,0.091064697,0.090071368,0.07995642,0.091087807,0.082203676,0.08863082,0.085735691,0.0845025,0.092050271,0.0856551,D:\esc\processeddata\other\-Cr07Z14AEI_20_2.wav
0.165584414,0.617873614,0.734385717,0.694667785,0.684915101,0.518358581,0.510276629,0.411825046,0.424008958,0.402826119,0.443073155,0.372761262,0.451778043,0.188408703,0.17312645,0.137118069,0.119684485,0.119289445,0.117449151,0.120521984,0.122530873,0.13359314,0.141689305,0.139894218,0.133666933,0.127536641,0.129460175,0.137574923,0.128033375,0.127120281,0.131250688,0.126577526,0.137867773,0.125402425,0.128157363,0.12660383,0.128468795,0.135929692,0.129103763,D:\esc\processeddata\other\-Cye32tV68E_30_1.wav
0.178226186,0.613604491,0.696892765,0.773305128,0.690660869,0.585331127,0.445350562,0.387132366,0.39774046,0.405926276,0.488201184,0.353205539,0.448720027,0.185961137,0.171999341,0.13731186,0.128004202,0.129091123,0.114854708,0.121188882,0.124586684,0.11151192,0.110497238,0.128612958,0.136334201,0.132148654,0.120249923,0.131633942,0.125490557,0.123122244,0.126940085,0.119598538,0.127760017,0.120634577,0.13131587,0.126290427,0.127546344,0.135829901,0.124031684,D:\esc\processeddata\other\-Cye32tV68E_30_2.wav
0.155675905,0.612250564,0.775662215,0.56387301,0.688602412,0.555649503,0.593570121,0.483305019,0.495824669,0.439475958,0.502727675,0.496326546,0.477560198,0.127620006,0.108496968,0.074640046,0.060015521,0.059970004,0.065836365,0.066182486,0.061863678,0.06328518,0.063782069,0.061546833,0.056770485,0.059698201,0.071308946,0.075091194,0.063105692,0.066445814,0.068248805,0.05919088,0.070135574,0.062185949,0.070739875,0.068667138,0.065129348,0.068122771,0.059460483,D:\esc\processeddata\other\-cZ7a8zMYR0_30_1.wav
0.170323308,0.633386477,0.760673879,0.573171652,0.700702138,0.522853629,0.569850502,0.48291877,0.484351886,0.460394764,0.584818502,0.530389373,0.442648064,0.118045845,0.095957542,0.057361839,0.04685541,0.046585362,0.048548493,0.054466255,0.056366557,0.052409182,0.048535137,0.05132314,0.049623488,0.044887258,0.047016233,0.055319191,0.05153324,0.051717912,0.053493959,0.048539448,0.056924765,0.044377701,0.053707718,0.052892953,0.051080005,0.058846799,0.051076783,D:\esc\processeddata\other\-cZ7a8zMYR0_30_2.wav
0.091327247,0.568320756,0.705165848,0.49648287,0.644381494,0.516774471,0.590360012,0.484667152,0.487625801,0.458763111,0.542538201,0.499545125,0.465548416,0.154455626,0.137719185,0.160764875,0.16241382,0.163378445,0.171487997,0.175269957,0.176925852,0.178248654,0.179572747,0.180891267,0.175640281,0.180595773,0.18232911,0.187681494,0.181944245,0.184644049,0.185325653,0.177145954,0.184782269,0.176912628,0.186211185,0.185037413,0.183866512,0.190729504,0.183481667,D:\esc\processeddata\other\-CZvettHJgI_370_1.wav
0.019379949,0.441883346,0.675117664,0.440292573,0.543886542,0.433622771,0.51780344,0.406964049,0.498907915,0.558860487,0.675518603,0.54657752,0.443882615,0.328118625,0.311051296,0.324873423,0.334659323,0.332943641,0.32074198,0.324062342,0.341327905,0.336041116,0.320743455,0.325064603,0.332482058,0.34426434,0.328881478,0.333275507,0.326399098,0.32699703,0.327141368,0.32225391,0.330315538,0.32175834,0.327163619,0.326587088,0.327568769,0.334358929,0.328833812,D:\esc\processeddata\other\-CZvettHJgI_370_2.wav
0.035275072,0.460089003,0.63293006,0.549495146,0.547173367,0.347461341,0.499272206,0.421821421,0.337685027,0.379444071,0.569981836,0.447091366,0.448314765,0.488938705,0.414419251,0.41023941,0.404529138,0.37736088,0.422734633,0.390087154,0.429755798,0.412327811,0.39726046,0.423168399,0.38914492,0.424667071,0.406018497,0.415787278,0.410366123,0.410526438,0.411189193,0.405473151,0.415526466,0.40680552,0.415508835,0.411697872,0.411998685,0.418736545,0.414687171,D:\esc\processeddata\other\-C_JSRyjnH8_30_1.wav
0.244558012,0.73698573,0.612888144,0.436536293,0.572448995,0.436228315,0.432814373,0.389408848,0.413345607,0.468603777,0.623002158,0.506815545,0.487889109,0.327834049,0.228510698,0.181927312,0.196809319,0.162335098,0.202220398,0.184969118,0.197254133,0.182818248,0.181163159,0.189481162,0.183940065,0.212835971,0.207514056,0.210008079,0.196300859,0.197718409,0.200807792,0.195714614,0.206045855,0.200794348,0.203633673,0.19677533,0.198998048,0.206995536,0.2003126,D:\esc\processeddata\other\-C_JSRyjnH8_30_2.wav
0.452776849,0.777455789,0.432088704,0.784442878,0.42010073,0.668334761,0.200728258,0.116464011,0.289031794,0.268052476,0.530511245,0.196226057,0.36967707,0.380714023,0.37001915,0.346374934,0.337394471,0.341301229,0.329612146,0.329120247,0.339908204,0.357270707,0.342275443,0.341799179,0.345021735,0.345434036,0.344998425,0.356396711,0.349724843,0.351472528,0.349917727,0.339644743,0.350818754,0.338669499,0.353516728,0.354998814,0.34992115,0.354053551,0.345609926,D:\esc\processeddata\other\-D31xZ8HWEs_30_1.wav
